"WOLVERTON (COUNCIL SCHOOL/ SECONDARY MODERN SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1027,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.94,2.41,3.90,1.91,1.44,1.44,1.65,2.94,0.53,,,
February,1.88,1.27,1.01,1.23,1.45,2.27,1.27,0.80,0.78,,,
March,2.85,1.62,0.58,0.22,0.75,1.42,4.14,0.81,1.28,,,
April,1.19,0.86,0.44,1.80,0.77,1.15,2.23,1.01,1.05,,,
May,1.80,3.35,1.52,1.11,1.95,2.11,1.76,4.66,2.41,,,
June,1.46,0.15,1.92,1.73,1.98,2.57,1.03,2.00,0.78,,,
July,3.77,1.79,0.41,2.13,1.65,1.69,2.03,1.74,0.39,,,
August,3.63,2.43,2.24,3.00,1.31,3.17,0.14,4.62,0.45,,,
September,0.29,0.70,1.42,1.99,2.22,3.66,1.09,2.64,1.82,,,
October,1.61,2.32,2.42,3.28,3.76,1.54,0.35,2.71,5.40,,,
November,2.42,2.29,1.05,3.35,0.66,5.79,1.38,1.04,2.27,,,
December,1.08,2.56,1.51,1.40,2.80,1.93,2.55,2.40,1.31,,,
Total,24.92,21.75,18.42,23.15,20.74,28.74,19.62,27.37,18.47,,,
Calc annual,24.92,21.75,18.42,23.15,20.74,28.74,19.62,27.37,18.47,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
