"WOLVERTON COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1027,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.95,3.33,3.05,0.60,2.48,1.06,1.43,3.07,3.44,,
February,,1.61,1.79,0.87,1.71,2.63,4.27,1.09,1.16,2.56,,
March,,1.64,2.93,2.21,3.31,1.09,5.68,1.39,0.50,3.98,,
April,,1.13,0.06,2.30,0.86,0.75,1.15,1.27,3.69,2.02,,
May,,2.62,1.82,1.40,0.83,2.09,1.75,2.22,1.83,0.56,,
June,,1.30,2.73,0.53,2.38,1.05,1.99,1.78,0.36,0.73,,
July,,0.28,1.81,0.85,1.22,5.55,2.64,2.44,3.34,2.42,,
August,,0.66,6.16,0.56,1.45,1.74,2.23,5.30,0.89,2.10,,
September,,1.38,1.39,2.25,1.14,2.17,0.69,1.63,4.91,1.64,,
October,,2.04,2.52,4.33,3.87,1.54,2.85,3.60,1.10,1.56,,
November,,2.56,1.30,1.99,2.25,2.22,3.69,0.95,1.96,1.25,,
December,,4.42,2.98,0.76,4.75,3.93,2.63,0.67,2.60,3.99,,
Total,,20.59,28.82,21.10,24.37,27.24,30.63,23.77,25.41,26.25,,
Calc annual,0.00,20.59,28.82,21.10,24.37,27.24,30.63,23.77,25.41,26.25,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
