MARKET WEIGHTON CLEAVING GRANGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6529,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.59,1.71,3.45,1.26,3.18,,,,
February,,,,0.59,1.00,3.45,3.58,0.85,,,,
March,,,,1.59,2.39,1.16,4.24,1.89,,,,
April,,,,2.19,0.55,0.88,1.89,2.10,,,,
May,,,,1.87,1.72,1.26,3.19,1.26,,,,
June,,,,1.00,1.72,0.38,2.20,1.33,,,,
July,,,,0.28,3.84,4.82,1.63,1.89,,,,
August,,,,0.67,2.45,2.79,2.39,5.04,,,,
September,,,,0.89,1.43,1.16,1.33,0.88,,,,
October,,,,3.05,2.11,1.13,3.89,3.16,,,,
November,,,,2.06,2.43,2.18,3.21,2.53,,,,
December,,,,1.54,5.66,5.08,2.44,2.03,,,,
Total,,,,18.32,27.01,27.74,31.25,26.14,,,,
Calc annual,0.00,0.00,0.00,18.32,27.01,27.74,31.25,26.14,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,,
