"SPILSBY HAGNABY PRIORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3023,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.26,2.12,3.27,3.43,1.87,3.11,1.17,3.62,2.53,,,
February,2.74,1.58,1.64,0.81,1.01,2.85,4.41,1.48,1.73,,,
March,0.64,2.80,2.25,2.53,2.88,1.66,4.97,1.76,0.84,,,
April,2.77,1.80,0.32,2.23,1.20,0.55,2.27,2.76,1.94,,,
May,2.57,1.12,2.49,2.12,1.65,1.50,2.20,2.17,2.32,,,
June,1.38,4.17,3.47,0.94,2.33,0.43,3.43,1.82,1.17,,,
July,2.47,0.27,4.30,0.78,1.73,5.31,2.41,1.37,2.73,,,
August,3.36,2.86,6.58,0.82,1.01,4.42,2.36,6.63,2.03,,,
September,0.78,2.55,1.87,2.13,1.06,0.61,1.71,1.29,4.35,,,
October,2.01,2.84,2.15,3.67,2.33,2.20,2.66,3.41,1.91,,,
November,3.74,3.24,3.17,2.23,3.04,3.46,3.84,2.04,1.96,,,
December,4.04,4.19,3.74,0.78,5.59,5.58,3.43,1.87,3.19,,,
Total,28.76,29.54,35.25,22.47,25.70,31.68,34.86,30.22,26.70,,,
Calc annual,28.76,29.54,35.25,22.47,25.70,31.68,34.86,30.22,26.70,0.00,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
