"SLAIDBURN (STOCKS) NO. 10",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3083/4,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,14.75,3.01,7.56,
February,,,,,,,,,6.91,1.37,0.69,
March,,,,,,,,,4.46,1.42,3.75,
April,,,,,,,,,1.48,1.94,3.17,
May,,,,,,,,,0.70,2.98,1.85,
June,,,,,,,,,8.00,2.18,3.07,
July,,,,,,,,,3.76,5.94,4.89,
August,,,,,,,,,7.64,7.35,8.51,
September,,,,,,,,,1.65,2.65,3.54,
October,,,,,,,,,8.88,8.55,9.13,
November,,,,,,,,,9.76,9.32,6.81,
December,,,,,,,,,4.83,11.16,5.81,
Total,,,,,,,,,72.82,57.87,58.78,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.82,57.87,58.78,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,
