"SLAIDBURN (STOCKS NO 11)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3083/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.71,4.75,9.15,7.58,3.02,,
February,,,,,,2.31,10.34,3.44,6.06,2.15,,
March,,,,,,3.34,2.14,2.03,3.14,5.40,,
April,,,,,,1.08,3.64,1.26,2.83,4.26,,
May,,,,,,1.24,2.86,3.89,0.98,1.35,,
June,,,,,,3.38,2.76,6.41,4.20,0.92,,
July,,,,,,5.22,2.75,5.42,7.28,5.54,,
August,,,,,,3.57,2.95,5.37,2.16,2.66,,
September,,,,,,6.58,2.82,2.51,1.86,7.87,,
October,,,,,,6.82,2.86,16.46,2.53,6.01,,
November,,,,,,8.03,1.75,7.79,9.83,9.51,,
December,,,,,,7.46,3.04,6.54,4.16,7.54,,
Total,,,,,,54.74,42.66,70.27,52.61,56.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,54.74,42.66,70.27,52.61,56.23,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
