"IPSWICH, NOVA SCOTIA HOUSE, SUFFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1870,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.31,0.86,1.38,1.96,1.74,1.76,2.45,1.40,0.58,0.89,,
February,1.75,2.79,0.70,2.66,1.00,2.22,0.47,0.49,2.05,1.34,,
March,0.59,2.30,2.38,1.17,1.47,1.28,1.45,1.20,3.67,1.57,,
April,1.68,1.07,3.86,0.94,1.28,1.03,1.50,1.71,1.32,1.61,,
May,0.60,1.16,2.29,1.97,0.62,3.25,2.55,1.85,1.11,3.70,,
June,2.59,2.08,2.76,2.82,0.89,1.17,0.53,0.53,1.64,4.10,,
July,3.59,1.21,3.56,2.95,2.20,1.55,2.83,0.80,4.08,3.37,,
August,1.51,4.73,1.20,0.81,1.14,1.68,1.67,1.34,2.41,3.07,,
September,3.24,2.70,3.94,2.61,5.28,6.53,1.08,2.06,1.84,1.73,,
October,4.53,3.75,5.57,2.66,2.29,4.22,3.15,3.30,0.99,4.82,,
November,2.92,1.96,3.20,2.53,0.76,3.59,3.09,3.68,3.70,1.47,,
December,2.40,3.83,3.44,2.09,2.09,1.52,3.67,1.33,1.41,1.20,,
Total,25.71,28.44,34.28,25.17,20.76,29.80,24.44,19.69,24.80,28.87,,
Calc annual,25.71,28.44,34.28,25.17,20.76,29.80,24.44,19.69,24.80,28.87,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
