"EXETER, THE CLOSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1772,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.53,1.88,4.41,4.38,4.50,4.95,4.66,1.92,5.95,
February,,,2.83,8.10,1.68,4.44,2.89,4.17,3.32,2.34,1.72,
March,,,2.80,1.33,1.48,0.69,0.73,4.06,3.76,0.13,2.82,
April,,,3.32,2.87,2.92,3.85,2.00,1.53,1.58,0.96,3.52,
May,,,0.64,1.33,4.06,4.52,0.93,0.56,1.72,2.28,1.58,
June,,,0.60,0.47,3.10,0.02,3.65,1.78,1.91,2.47,0.43,
July,,,2.79,1.09,4.41,3.49,0.72,2.99,1.45,1.18,1.33,
August,,,3.59,2.05,2.56,1.47,1.21,3.23,2.11,1.83,3.30,
September,,,2.75,2.99,4.49,3.58,1.32,4.95,1.19,0.34,4.86,
October,,,1.24,5.29,4.81,3.27,2.56,1.51,5.09,5.83,3.82,
November,,,1.79,2.60,3.85,3.21,8.60,3.31,3.21,10.32,6.23,
December,,,6.30,3.07,4.15,3.85,0.61,3.63,3.23,8.28,4.32,
Total,,,33.18,33.07,41.92,36.77,29.72,36.67,33.23,37.88,39.88,
Calc annual,0.00,0.00,33.18,33.07,41.92,36.77,29.72,36.67,33.23,37.88,39.88,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
