"POTTERSPURY, STONEY STRATFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2082,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.11,3.11,2.36,3.18,3.92,,
February,,,,,,2.41,2.83,1.80,1.89,2.40,,
March,,,,,,1.10,1.11,2.56,1.80,1.17,,
April,,,,,,0.72,1.94,2.99,1.39,2.03,,
May,,,,,,1.33,1.43,4.22,0.60,3.83,,
June,,,,,,2.72,2.13,1.90,1.16,1.49,,
July,,,,,,3.37,1.93,2.41,0.41,0.78,,
August,,,,,,4.42,4.58,2.44,3.37,0.70,,
September,,,,,,0.50,5.09,2.14,3.43,2.57,,
October,,,,,,4.93,1.78,2.23,2.12,1.34,,
November,,,,,,2.12,1.72,0.65,1.37,2.21,,
December,,,,,,1.67,2.16,0.87,4.77,3.83,,
Total,,,,,,28.40,29.81,26.57,25.49,26.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.40,29.81,26.57,25.49,26.27,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,-0.00,,
