"BURLEY ORCHARD, CHERTSEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4062,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.26,1.40,,1.61,,3.75,,1.00,0.95,0.75,,
February,2.08,2.75,,4.08,,,,1.30,0.90,2.75,,
March,0.54,2.65,,0.64,,-999.00,,1.00,2.80,2.10,,
April,1.98,0.47,,1.43,,,,1.75,1.60,2.20,,
May,0.00,0.69,1.64,2.15,,1.95,,,0.75,3.25,,
June,2.07,2.20,,0.50,,2.15,,2.62,3.50,1.35,,
July,4.20,2.37,,3.30,1.55,,,,4.75,1.75,,
August,0.61,4.30,,,1.25,-999.00,,2.05,3.60,2.25,,
September,5.12,2.23,,2.75,,,,,0.75,0.75,,
October,-999.00,2.65,,,,3.15,,3.75,1.40,3.10,,
November,1.20,2.22,,3.45,,4.00,,2.25,2.45,0.90,,
December,3.10,2.75,,2.15,3.85,2.00,,1.75,1.30,2.00,,
Total,26.69,26.68,24.64,22.06,17.70,25.05,24.55,17.47,24.75,23.15,,
Calc annual,21.16,26.68,1.64,22.06,6.65,17.00,0.00,17.47,24.75,23.15,,
Difference,5.53,0.00,23.00,0.00,11.05,8.05,24.55,0.00,0.00,0.00,,
