"DUCHRAY VALLEY ( GLEN DHU )",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5365,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.95,15.30,3.10,10.05,7.95,,
February,,,,,,14.10,9.10,1.45,15.50,1.60,,
March,,,,,,4.65,1.85,4.20,3.45,7.55,,
April,,,,,,6.60,6.15,2.45,1.75,4.35,,
May,,,,,,1.55,6.45,5.80,4.55,2.20,,
June,,,,,,2.00,3.50,5.25,2.90,4.95,,
July,,,,,,4.70,3.90,1.80,5.15,2.50,,
August,,,,,7.60,2.95,5.85,8.40,5.40,5.20,,
September,,,,,4.75,2.20,2.35,6.10,8.70,7.50,,
October,,,,,3.00,8.55,13.00,14.90,12.90,1.70,,
November,,,,,11.15,4.35,10.40,12.80,10.85,6.85,,
December,,,,,12.90,9.75,13.30,4.65,9.75,15.80,,
Total,,,,,,68.35,91.15,70.90,90.95,68.15,,
Calc annual,0.00,0.00,0.00,0.00,39.40,68.35,91.15,70.90,90.95,68.15,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
