STAVELEY RESTON HALL MIDDLE FAIRBANK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6079,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,6.53,3.52,13.50,10.13,9.70,11.05,3.25,10.83,,,,
February,4.79,7.01,6.63,1.62,3.71,2.23,6.10,4.91,,,,
March,3.45,4.01,7.39,2.79,4.14,1.76,3.01,3.20,,,,
April,2.81,3.80,2.71,0.36,1.61,2.09,1.50,2.95,,,,
May,5.79,1.93,2.79,2.96,0.98,3.26,0.71,3.66,,,,
June,2.58,2.64,5.76,3.92,2.40,3.64,4.77,4.74,,,,
July,2.05,5.93,3.93,7.51,4.49,2.65,1.92,7.97,,,,
August,7.46,6.67,5.77,6.18,9.45,3.73,6.04,6.18,,,,
September,5.39,3.71,8.93,4.36,7.23,7.50,5.86,5.15,,,,
October,11.75,9.34,10.29,7.70,18.67,6.13,5.18,13.89,,,,
November,5.85,2.28,9.25,3.34,5.26,6.47,5.99,10.94,,,,
December,2.77,8.40,5.92,5.14,4.81,4.12,11.95,7.58,,,,
Total,55.22,59.24,82.87,56.01,72.45,54.63,56.28,82.00,,,,
Calc annual,61.22,59.24,82.87,56.01,72.45,54.63,56.28,82.00,0.00,0.00,,
Difference,-6.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
