"WORCESTER WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2401,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.08,0.68,3.62,3.82,0.81,2.39,1.23,1.45,2.27,2.91,,
February,2.58,1.37,1.64,1.01,1.55,3.36,3.40,0.96,1.13,2.75,,
March,0.60,1.63,3.29,4.16,2.28,0.57,2.96,2.16,1.16,4.06,,
April,2.02,0.78,0.07,3.07,1.09,0.97,0.90,0.81,1.96,1.75,,
May,1.06,0.45,2.23,2.31,1.37,2.63,2.62,3.08,1.98,0.94,,
June,2.84,1.23,4.45,0.61,2.43,1.07,1.16,1.72,0.77,0.70,,
July,1.94,0.45,3.56,0.77,3.43,5.84,1.76,2.24,1.85,2.82,,
August,5.07,1.40,6.86,1.67,1.38,3.27,2.10,3.69,0.94,1.81,,
September,0.68,1.06,0.62,1.92,0.64,0.79,0.78,1.72,4.79,1.05,,
October,2.53,1.41,2.56,3.41,1.42,3.74,3.48,1.69,0.87,2.17,,
November,3.61,2.32,1.43,2.29,2.36,2.22,2.50,0.74,1.52,0.94,,
December,4.34,5.28,3.07,1.02,5.35,4.75,2.39,0.92,1.73,2.94,,
Total,29.35,18.06,33.40,26.06,24.11,31.60,25.28,21.18,20.97,24.84,,
Calc annual,29.35,18.06,33.40,26.06,24.11,31.60,25.28,21.18,20.97,24.84,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
