"CHESTER NORTHGATE STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.68,3.14,3.68,,,,,,,,,
February,2.14,0.28,2.19,,,,,,,,,
March,2.72,0.97,1.89,,,,,,,,,
April,3.69,0.95,2.14,,,,,,,,,
May,2.68,1.07,0.49,,,,,,,,,
June,3.37,0.68,1.35,,,,,,,,,
July,5.14,0.57,3.54,,,,,,,,,
August,1.28,2.54,3.20,,,,,,,,,
September,2.30,0.60,2.75,,,,,,,,,
October,1.63,2.26,0.31,,,,,,,,,
November,0.65,2.06,1.03,,,,,,,,,
December,1.71,2.23,3.77,,,,,,,,,
Total,29.99,17.35,26.34,,,,,,,,,
Calc annual,29.99,17.35,26.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
