"MARKET HARBOROUGH FOXTON LOCKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR113,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.36,0.22,1.74,2.66,,,,,,,,
February,1.95,2.47,1.40,3.25,,,,,,,,
March,1.26,1.14,0.97,0.56,,,,,,,,
April,1.11,1.40,3.49,1.60,,,,,,,,
May,1.59,1.09,1.05,1.29,,,,,,,,
June,2.87,1.82,3.26,3.84,,,,,,,,
July,8.11,1.99,3.19,2.70,,,,,,,,
August,1.16,3.88,1.37,0.98,,,,,,,,
September,4.65,2.49,1.66,4.06,,,,,,,,
October,6.00,2.79,4.69,1.33,,,,,,,,
November,1.53,1.87,2.72,3.49,,,,,,,,
December,2.36,2.82,2.78,0.60,,,,,,,,
Total,32.95,23.98,28.32,26.36,,,,,,,,
Calc annual,32.95,23.98,28.32,26.36,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
