"COLINSBURGH (CAIRNIE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5485,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.78,1.52,2.01,1.44,0.71,3.47,1.98,3.07,3.94,1.64,,
February,1.54,0.18,1.59,0.15,1.65,2.89,2.68,0.49,1.87,0.86,,
March,1.13,3.08,0.97,3.10,1.31,2.63,1.98,0.74,2.52,2.76,,
April,2.27,1.72,2.08,4.10,2.72,0.72,1.21,0.04,1.15,1.52,,
May,2.81,2.46,1.35,1.83,0.82,1.01,2.42,3.95,0.87,1.39,,
June,4.81,1.00,1.65,2.18,2.88,1.22,1.78,2.98,1.65,0.42,,
July,7.55,2.52,2.62,2.63,0.95,3.12,3.15,3.68,3.20,5.13,,
August,3.79,0.32,0.82,2.92,1.69,1.50,3.33,2.76,1.54,0.92,,
September,1.57,2.03,2.19,2.53,3.19,3.39,1.68,2.55,1.53,2.11,,
October,1.35,6.08,2.26,2.25,4.05,1.36,2.67,3.78,2.34,3.23,,
November,6.11,1.33,1.57,1.04,3.65,2.07,0.39,3.53,3.38,4.44,,
December,0.63,3.67,1.04,3.29,1.66,1.73,3.93,2.20,0.95,1.59,,
Total,36.34,25.91,20.15,27.46,25.28,25.11,27.20,29.77,24.94,26.01,,
Calc annual,36.34,25.91,20.15,27.46,25.28,25.11,27.20,29.77,24.94,26.01,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
