"GLEN TANAR (MANSION HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5629/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.78,4.00,5.55,1.90,5.94,2.85,6.34,6.29,1.31,1.89,,
February,4.68,2.54,1.92,2.19,1.77,1.95,3.58,2.56,1.38,3.60,,
March,1.77,1.45,0.88,1.06,0.39,3.40,5.20,2.13,1.63,2.44,,
April,2.95,1.86,1.67,1.47,1.53,0.43,4.89,1.47,1.82,2.15,,
May,3.09,3.24,3.62,3.40,4.56,2.71,5.36,4.06,2.14,2.50,,
June,0.98,1.08,1.71,2.15,3.16,3.56,2.50,4.50,1.63,0.59,,
July,3.49,2.39,1.36,2.81,2.62,4.61,2.23,2.83,3.58,4.02,,
August,3.16,2.58,3.61,1.15,4.50,5.23,0.12,8.22,3.56,3.35,,
September,0.88,3.47,3.23,4.42,3.36,5.65,2.29,1.72,2.15,6.20,,
October,4.21,3.76,3.17,5.93,5.55,0.43,2.74,2.08,3.08,1.23,,
November,8.16,0.70,2.48,5.32,2.10,9.40,3.50,0.41,3.40,4.37,,
December,1.31,3.77,1.51,4.29,9.30,4.81,2.12,6.47,2.74,2.88,,
Total,40.46,30.84,30.71,36.09,44.78,45.03,40.87,42.74,28.42,35.22,,
Calc annual,40.46,30.84,30.71,36.09,44.78,45.03,40.87,42.74,28.42,35.22,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
