"FAIRFORD (MARSTON HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1540,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.77,2.94,,,,,,,,,,
February,2.64,0.58,,,,,,,,,,
March,2.25,2.47,,,,,,,,,,
April,1.07,0.81,,,,,,,,,,
May,1.50,4.30,,,,,,,,,,
June,1.90,0.20,,,,,,,,,,
July,2.42,2.18,,,,,,,,,,
August,4.52,3.90,,,,,,,,,,
September,0.88,1.63,,,,,,,,,,
October,1.98,3.71,,,,,,,,,,
November,2.84,1.88,,,,,,,,,,
December,1.74,3.50,,,,,,,,,,
Total,26.51,28.10,,,,,,,,,,
Calc annual,26.51,28.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
