"EAST SHEEN CEMETERY (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,161/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,2.95,2.40,4.14,2.30,,
February,,,,,,,3.37,0.36,0.92,1.53,,
March,,,,,,,2.61,0.23,1.05,3.33,,
April,,,,,,,2.03,0.07,2.13,1.64,,
May,,,,,,,2.10,1.28,1.41,1.30,,
June,,,,,,,1.96,0.50,0.98,0.79,,
July,,,,,,,0.53,1.00,2.03,2.29,,
August,,,,,,,1.82,2.71,3.45,0.07,,
September,,,,,,,1.41,1.99,1.03,1.28,,
October,,,,,,,2.34,2.34,4.91,2.42,,
November,,,,,,,1.36,2.97,4.79,6.93,,
December,,,,,,,4.02,3.27,0.90,1.26,,
Total,,,,,,,26.50,19.12,27.74,25.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,26.50,19.12,27.74,25.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
