"GRANTHAM GUILDHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1299,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.48,,
February,,,,,,,,,,1.36,,
March,,,,,,,,,,2.45,,
April,,,,,,,,,,2.58,,
May,,,,,,,,,,4.17,,
June,,,,,,,,,1.38,0.46,,
July,,,,,,,,,4.06,1.66,,
August,,,,,,,,,2.58,3.62,,
September,,,,,,,,,1.35,2.36,,
October,,,,,,,,,0.44,3.29,,
November,,,,,,,,,2.79,0.47,,
December,,,,,,,,,0.86,1.50,,
Total,,,,,,,,,,25.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.46,25.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
