"GLENLEVEN (LOCH EILDE BEG.) NO. 9",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5749,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,12.40,20.94,9.78,16.42,10.67,4.25,,,,,,
February,6.48,0.61,8.24,6.79,15.44,3.32,,,,,,
March,1.37,4.64,5.24,5.32,8.48,4.06,,,,,,
April,5.09,8.40,8.42,5.40,4.75,2.67,,,,,,
May,5.37,3.85,3.09,7.76,2.00,2.40,,,,,,
June,8.90,2.08,3.75,1.85,7.37,3.13,,,,,,
July,7.89,9.93,5.75,4.88,5.49,8.80,,,,,,
August,3.47,7.45,7.46,9.48,8.02,6.75,,,,,,
September,2.87,10.82,2.11,12.35,16.78,,,,,,,
October,8.08,12.36,7.31,20.97,21.72,,,,,,,
November,11.94,13.04,3.66,2.52,7.52,,,,,,,
December,12.98,12.71,1.78,11.92,4.94,,,,,,,
Total,86.84,106.83,66.59,105.66,113.18,,,,,,,
Calc annual,86.84,106.83,66.59,105.66,113.18,35.38,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
