MORVERN (DRUMBUIE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5391/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.61,7.18,10.40,7.99,6.23,11.01,9.52,,,,,
February,7.35,4.30,6.49,2.70,9.28,4.75,0.00,,,,,
March,2.47,4.07,3.94,2.71,5.63,4.43,3.25,,,,,
April,4.23,2.43,6.70,3.78,2.68,3.34,8.59,,,,,
May,1.00,4.02,3.71,6.01,4.03,1.00,3.54,,,,,
June,1.61,3.80,6.41,4.25,6.93,5.18,,,,,,
July,4.87,6.30,5.09,2.64,5.35,7.08,,,,,,
August,8.69,8.99,7.78,3.69,3.12,6.78,,,,,,
September,4.13,11.62,6.91,5.41,8.17,7.18,,,,,,
October,5.89,9.12,17.72,8.27,6.22,0.52,,,,,,
November,7.82,4.20,6.39,7.90,1.08,6.60,,,,,,
December,5.52,13.53,6.37,8.44,7.83,9.65,,,,,,
Total,54.19,79.56,87.91,63.79,66.55,67.52,,,,,,
Calc annual,54.19,79.56,87.91,63.79,66.55,67.52,24.90,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
