BLACK MOUNTAINS (ABER CLYD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7181,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.66,6.16,5.91,3.68,5.82,5.55,7.02,6.40,,,,
February,2.31,0.45,6.30,13.51,1.10,9.06,3.79,5.58,,,,
March,6.29,5.44,6.05,2.32,2.12,1.84,1.34,6.18,,,,
April,-999.00,1.32,4.25,4.79,5.03,3.82,4.50,2.41,,,,
May,4.28,2.17,1.27,3.86,6.27,5.88,4.59,2.19,,,,
June,5.17,0.41,2.01,0.92,2.88,0.06,2.99,5.02,,,,
July,7.79,2.20,6.59,3.07,7.20,4.51,4.60,5.55,,,,
August,2.22,5.10,4.63,3.41,6.27,4.61,4.28,9.40,,,,
September,5.76,2.64,3.44,3.98,8.70,4.71,2.64,7.28,,,,
October,7.89,2.35,0.98,8.26,6.24,6.50,5.00,3.99,,,,
November,2.48,3.94,2.11,2.78,4.57,3.19,11.31,5.71,,,,
December,6.55,3.75,6.19,3.28,6.70,5.76,1.09,3.55,,,,
Total,65.97,35.93,49.73,53.86,62.90,55.49,53.15,63.26,,,,
Calc annual,56.40,35.93,49.73,53.86,62.90,55.49,53.15,63.26,0.00,0.00,0.00,
Difference,9.57,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,
