"SHELFORD (STAPLEFORD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1193,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.61,0.70,1.09,,,,,,,,,
February,2.19,0.31,1.18,,,,,,,,,
March,0.39,1.37,1.51,,,,,,,,,
April,3.34,2.35,1.23,,,,,,,,,
May,3.42,3.45,2.49,,,,,,,,,
June,1.19,0.56,1.88,,,,,,,,,
July,3.71,2.81,0.86,,,,,,,,,
August,2.80,2.07,1.05,,,,,,,,,
September,2.90,2.18,1.94,,,,,,,,,
October,0.52,3.83,1.63,,,,,,,,,
November,2.11,1.80,1.24,,,,,,,,,
December,0.93,0.32,0.38,,,,,,,,,
Total,25.11,21.75,16.48,,,,,,,,,
Calc annual,25.11,21.75,16.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
