"DUMFRIES (CARGEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5024,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.23,8.31,5.67,2.92,5.31,4.44,7.19,5.43,11.83,1.92,6.95,
February,4.38,0.42,3.82,6.56,0.61,6.11,5.59,3.21,5.17,1.54,0.35,
March,6.11,6.82,3.15,1.96,1.51,1.14,2.49,4.08,5.96,1.07,3.22,
April,3.32,1.26,2.63,5.06,3.33,4.84,2.39,2.38,1.91,1.73,1.83,
May,5.62,3.32,2.68,2.33,4.68,6.21,2.71,2.65,2.10,3.82,1.81,
June,1.73,0.45,2.04,1.12,1.73,0.23,4.47,4.43,7.36,2.90,2.46,
July,4.87,6.27,4.74,4.38,4.93,2.04,4.09,6.28,3.97,5.56,3.60,
August,4.02,7.40,3.15,10.35,4.67,6.53,4.95,7.15,6.87,6.24,8.95,
September,2.62,2.25,2.90,6.52,5.80,2.94,4.62,7.66,2.84,0.76,3.64,
October,3.29,3.35,2.38,7.38,3.89,6.00,3.76,4.90,9.25,6.43,8.01,
November,2.78,3.05,1.70,5.55,2.92,2.08,8.08,5.46,6.87,8.33,5.19,
December,6.15,6.27,5.56,4.42,9.42,4.47,1.28,2.16,4.48,8.96,5.44,
Total,52.12,49.17,40.42,58.55,48.80,47.03,51.62,55.79,68.61,49.26,51.45,
Calc annual,52.12,49.17,40.42,58.55,48.80,47.03,51.62,55.79,68.61,49.26,51.45,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
