REDEWATER (COOMSDON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3581/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,4.83,6.19,4.18,,,,,,,,
February,4.30,2.46,4.06,1.75,,,,,,,,
March,3.18,2.25,2.60,0.46,,,,,,,,
April,1.08,1.96,2.66,1.52,,,,,,,,
May,1.95,3.40,5.57,2.10,,,,,,,,
June,0.76,0.76,4.07,4.81,,,,,,,,
July,0.91,3.57,3.24,1.93,,,,,,,,
August,4.96,3.27,4.55,2.63,,,,,,,,
September,0.61,4.32,3.66,4.48,,,,,,,,
October,3.48,4.81,3.90,,,,,,,,,
November,3.83,0.57,2.74,,,,,,,,,
December,1.60,3.96,2.40,,,,,,,,,
Total,30.16,36.16,45.64,,,,,,,,,
Calc annual,30.16,36.16,45.64,23.86,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
