"YORK PHIL SOC GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3448,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.65,1.49,2.58,3.07,1.57,,,,1.24,,
February,,3.79,1.27,2.52,1.95,1.69,,,,1.03,,
March,,2.32,1.79,1.14,1.84,1.51,,,,2.29,,
April,,1.02,4.15,1.99,1.55,1.44,,,,1.57,,
May,,1.18,1.49,1.41,1.09,2.45,,,,3.68,,
June,,2.47,3.25,3.33,0.31,2.50,,,,0.40,,
July,,2.08,3.74,4.53,4.46,0.95,,,,1.42,,
August,,4.61,2.35,1.09,1.17,1.64,,,,4.49,,
September,,2.89,1.20,4.31,1.02,1.73,,,,0.95,,
October,,2.60,4.84,2.28,0.77,4.02,,,,4.14,,
November,,1.99,2.71,1.99,1.00,2.15,,,,0.72,,
December,,2.47,4.87,1.12,1.53,0.84,,,,1.47,,
Total,,28.07,33.15,28.29,19.76,22.49,,,,23.40,,
Calc annual,0.00,28.07,33.15,28.29,19.76,22.49,0.00,0.00,0.00,23.40,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,0.00,,
