"ROTHWELL (SHOTWELL MILL W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1131,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.34,1.24,1.10,1.65,0.90,3.91,3.43,2.50,-999.00,2.76,,
February,2.40,0.46,2.52,0.37,2.13,2.09,3.33,0.79,0.83,2.42,,
March,0.17,1.49,2.61,1.32,0.37,1.43,3.24,0.20,1.72,2.41,,
April,3.37,2.76,0.58,1.77,3.57,2.11,2.92,0.30,2.32,1.91,,
May,2.15,4.62,1.25,0.81,0.69,0.80,3.80,1.52,0.71,1.21,,
June,1.26,0.44,1.48,0.71,3.63,3.52,2.07,1.57,1.51,0.85,,
July,2.87,2.74,1.43,0.97,0.79,6.04,2.12,2.32,2.38,2.96,,
August,2.81,1.40,0.67,1.25,1.10,0.54,1.61,2.74,4.40,0.20,,
September,2.75,2.64,1.86,1.83,3.32,1.96,1.24,1.60,0.73,0.53,,
October,0.34,2.42,1.96,1.14,2.86,1.46,2.53,1.97,4.25,3.33,,
November,2.36,2.17,1.73,2.27,3.73,2.28,1.72,2.73,3.57,6.15,,
December,0.69,0.58,0.41,4.56,3.02,1.58,2.87,3.65,1.38,1.76,,
Total,22.51,22.96,17.60,18.65,26.11,27.72,30.88,21.89,28.90,26.49,,
Calc annual,22.51,22.96,17.60,18.65,26.11,27.72,30.88,21.89,23.80,26.49,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.10,0.00,,
