STIRLING (CRAIGFORTH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5360,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.27,5.94,4.83,4.62,2.77,5.58,,,,,,
February,3.97,1.70,3.92,1.25,6.64,2.83,,,,,,
March,2.57,3.22,2.20,0.37,3.02,2.63,,,,,,
April,1.40,3.31,2.68,2.49,1.96,0.36,,,,,,
May,2.42,3.40,4.66,2.25,4.49,100.00,,,,,,
June,0.93,1.65,2.68,3.36,4.40,-999.00,,,,,,
July,2.64,1.62,1.73,2.95,3.29,-999.00,,,,,,
August,3.28,4.50,5.53,2.80,2.06,-999.00,,,,,,
September,1.22,5.70,2.89,3.15,5.66,-999.00,,,,,,
October,4.59,3.21,7.55,3.97,5.50,-999.00,,,,,,
November,3.20,0.76,2.02,6.75,0.22,-999.00,,,,,,
December,3.88,5.86,1.63,3.74,4.33,100.00,,,,,,
Total,31.37,40.87,42.32,37.70,44.34,100.00,,,,,,
Calc annual,31.37,40.87,42.32,37.70,44.34,211.40,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-111.40,NaN,NaN,NaN,NaN,,
