"BOLTON W.W. (CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2885,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.74,6.08,7.25,7.80,4.40,6.02,4.42,11.66,4.09,4.91,,
February,6.58,2.19,4.10,2.97,7.15,7.56,1.25,3.76,3.60,5.97,,
March,4.18,3.97,1.66,1.44,1.98,1.33,7.69,2.57,2.58,3.47,,
April,2.30,2.93,3.84,3.08,2.63,1.54,4.05,2.73,5.37,4.38,,
May,3.89,4.67,4.15,4.48,4.28,1.80,2.98,2.20,4.25,2.53,,
June,0.86,1.04,4.92,4.54,5.50,4.17,3.81,7.44,1.38,3.33,,
July,2.52,8.40,4.11,5.40,4.25,5.11,4.38,3.52,3.08,5.81,,
August,8.84,7.88,9.55,4.56,3.24,9.24,0.28,7.47,3.41,8.46,,
September,2.03,4.86,6.61,8.68,3.61,9.16,5.18,4.10,3.02,11.00,,
October,6.04,11.31,5.29,7.18,7.56,1.84,1.58,4.41,5.80,4.65,,
November,3.85,1.88,5.82,8.69,1.08,8.90,7.45,2.95,8.03,8.36,,
December,4.20,6.41,3.92,5.26,4.50,5.42,5.15,5.76,8.85,4.30,,
Total,47.03,61.62,61.22,64.08,50.18,62.09,48.22,58.57,53.46,67.17,,
Calc annual,47.03,61.62,61.22,64.08,50.18,62.09,48.22,58.57,53.46,67.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
