SHEEPSTON HEAD WEIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1645,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.46,5.52,3.07,4.40,7.12,6.41,2.87,4.62,1.77,9.11,,
February,1.73,0.16,4.45,9.15,5.16,0.17,1.39,5.92,2.96,5.66,,
March,2.23,2.81,1.62,0.49,4.05,5.32,6.74,7.27,2.42,1.00,,
April,2.91,1.56,1.68,0.63,4.67,5.04,0.95,5.13,3.22,4.78,,
May,2.76,4.13,2.26,2.87,4.72,1.24,0.13,2.59,4.23,3.94,,
June,5.71,2.87,2.83,1.27,3.11,2.21,2.52,3.05,2.90,1.97,,
July,7.96,5.62,1.73,5.87,4.99,5.96,3.80,1.61,0.60,1.80,,
August,4.64,13.39,5.68,2.60,4.12,5.74,3.12,7.40,4.74,1.85,,
September,1.45,5.86,4.47,3.97,3.68,0.81,8.64,4.78,2.93,2.34,,
October,3.10,16.41,7.81,4.79,7.74,5.16,5.57,2.08,7.77,5.11,,
November,7.50,6.54,5.23,3.37,10.73,10.72,2.23,3.20,5.31,5.35,,
December,1.99,8.89,3.03,8.30,6.81,7.61,12.48,10.85,8.55,5.34,,
Total,49.44,73.76,43.86,47.71,66.90,56.39,50.44,58.50,47.40,48.25,,
Calc annual,49.44,73.76,43.86,47.71,66.90,56.39,50.44,58.50,47.40,48.25,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
