"BURNFOOT, ECCLEFECHAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4076,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,6.91,3.89,2.55,5.19,,,,,,,
February,,1.02,4.25,5.48,0.84,,,,,,,
March,,5.07,2.58,1.70,1.21,,,,,,,
April,,1.50,1.66,4.19,3.02,,,,,,,
May,,2.34,3.52,2.07,5.00,,,,,,,
June,,0.76,1.81,1.24,2.86,,,,,,,
July,,3.76,6.02,4.66,4.86,,,,,,,
August,,6.40,3.42,11.43,5.39,,,,,,,
September,,2.10,2.66,5.38,4.36,,,,,,,
October,,2.79,1.58,6.47,4.58,,,,,,,
November,,2.80,2.11,3.87,3.53,,,,,,,
December,,5.65,4.78,3.49,7.97,,,,,,,
Total,,41.10,38.28,52.53,48.81,,,,,,,
Calc annual,0.00,41.10,38.28,52.53,48.81,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
