"DRUMMUIR CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5663,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.02,1.97,3.16,3.57,1.45,1.76,2.50,2.80,3.80,1.62,1.80,
February,2.15,0.67,2.97,3.90,2.05,6.51,2.00,1.70,1.30,0.45,1.33,
March,2.71,1.57,3.03,1.18,1.90,4.55,1.75,3.10,2.00,0.53,1.58,
April,3.63,1.21,7.06,2.70,1.01,3.33,3.14,3.70,1.50,3.50,2.76,
May,2.54,3.17,2.10,10.33,4.61,2.92,3.39,4.20,2.39,1.30,1.54,
June,1.20,2.27,1.98,2.35,3.43,1.17,3.85,5.00,4.41,3.71,1.68,
July,2.77,2.94,6.05,3.42,4.03,2.54,2.55,1.51,3.45,3.73,4.86,
August,3.07,2.68,3.39,5.66,6.45,1.89,2.08,4.88,3.27,3.16,6.72,
September,4.13,1.56,3.32,3.41,6.06,5.83,3.81,9.89,5.46,2.12,7.15,
October,2.59,2.46,2.17,3.87,4.24,3.62,5.13,5.07,3.69,4.19,4.70,
November,1.44,1.95,2.93,4.72,1.79,2.35,3.66,3.63,4.54,1.97,5.10,
December,2.34,3.55,1.94,3.51,1.41,3.40,2.15,1.78,2.17,4.18,1.88,
Total,30.59,26.00,40.10,48.62,38.43,39.87,36.01,47.26,37.98,30.46,41.10,
Calc annual,30.59,26.00,40.10,48.62,38.43,39.87,36.01,47.26,37.98,30.46,41.10,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
