"ABBOTSBURY, CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1039,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.91,4.38,,,,,,
February,,,,,0.65,4.20,,,,,,
March,,,,,1.12,0.40,,,,,,
April,,,,,2.93,2.04,,,,,,
May,,,,,4.80,3.37,,,,,,
June,,,,,1.95,0.00,,,,,,
July,,,,,3.95,3.39,,,,,,
August,,,,,2.32,3.22,,,,,,
September,,,,,3.82,3.74,,,,,,
October,,,,,5.63,4.24,,,,,,
November,,,,,4.11,3.45,,,,,,
December,,,,,4.51,4.52,,,,,,
Total,,,,,40.70,36.95,,,,,,
Calc annual,0.00,0.00,0.00,0.00,40.70,36.95,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
