"EAST ANSTEY (DASSELS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2110/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.51,5.72,8.13,5.45,4.47,4.55,4.57,10.37,2.77,2.03,,
February,4.71,0.70,3.25,1.96,5.86,5.75,1.11,2.77,2.68,8.45,,
March,5.10,3.14,1.77,0.39,1.87,1.48,5.46,2.45,2.43,1.92,,
April,1.33,1.74,1.29,2.48,1.25,3.43,3.81,3.13,2.76,3.28,,
May,2.32,5.97,3.74,1.45,4.72,4.22,3.38,3.84,4.29,1.97,,
June,1.32,0.79,2.55,4.22,5.59,4.37,3.61,2.72,1.04,2.31,,
July,2.08,2.65,3.67,3.37,3.03,3.17,2.95,2.66,2.78,6.49,,
August,7.39,5.25,5.47,5.29,2.56,5.75,0.86,4.92,4.90,8.48,,
September,0.80,3.72,4.82,3.93,3.45,6.24,2.77,2.94,2.44,7.61,,
October,3.82,4.59,4.30,7.96,5.34,1.93,1.13,5.74,9.20,2.25,,
November,3.49,1.33,5.09,9.52,1.14,8.46,4.79,3.03,5.80,9.15,,
December,3.42,6.05,3.33,5.96,6.32,5.51,5.08,5.80,4.89,4.69,,
Total,40.29,41.65,47.41,51.98,45.60,54.86,39.52,50.37,45.98,58.63,,
Calc annual,40.29,41.65,47.41,51.98,45.60,54.86,39.52,50.37,45.98,58.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
