GUILFORD  BURPHAM  LONDON ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8420,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.20,1.31,3.40,3.66,,,,,,,,
February,3.56,1.37,2.50,0.94,,,,,,,,
March,1.32,2.01,3.96,3.27,,,,,,,,
April,1.62,1.84,0.06,2.69,,,,,,,,
May,2.07,1.18,1.29,2.14,,,,,,,,
June,3.25,2.13,3.17,0.75,,,,,,,,
July,2.88,0.86,1.78,2.18,,,,,,,,
August,3.69,0.98,5.90,1.91,,,,,,,,
September,0.54,1.16,3.56,1.32,,,,,,,,
October,4.01,3.71,3.28,4.41,,,,,,,,
November,3.28,3.59,2.37,3.14,,,,,,,,
December,5.06,7.64,3.32,1.63,,,,,,,,
Total,33.48,27.78,34.59,28.04,,,,,,,,
Calc annual,33.48,27.78,34.59,28.04,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
