"KIRKNEWTON MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4535,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,4.60,1.78,1.90,3.31,3.40,4.15,3.35,,
February,,,,1.73,1.92,1.23,3.60,2.25,2.90,3.70,,
March,,,,0.90,2.70,1.15,2.10,1.93,2.45,0.78,,
April,,,,2.10,1.10,0.60,1.80,3.20,3.50,1.00,,
May,,,,1.90,1.75,4.62,1.45,3.35,2.10,2.65,,
June,,,,3.70,1.70,0.60,1.50,2.40,1.00,1.85,,
July,,,,1.00,2.10,3.40,4.40,6.85,0.35,1.07,,
August,,,,3.63,0.80,4.05,3.10,2.65,5.15,1.30,,
September,,,,3.75,2.80,0.75,3.60,2.00,3.95,4.45,,
October,,,,2.70,9.85,6.65,1.50,2.20,2.40,1.80,,
November,,,,2.10,2.70,2.60,3.80,0.40,1.85,1.80,,
December,,,,2.23,2.15,2.00,2.70,1.55,5.25,2.60,,
Total,,,,30.34,31.35,29.55,32.86,32.18,35.05,26.35,,
Calc annual,0.00,0.00,0.00,30.34,31.35,29.55,32.86,32.18,35.05,26.35,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
