"RISHWORTH (GREEN WITHENS RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3212,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.49,5.84,3.24,3.45,1.89,5.11,4.45,5.78,5.46,2.90,,
February,6.75,0.38,3.89,0.48,6.58,3.21,5.92,2.14,5.43,3.19,,
March,0.67,2.96,3.73,3.54,2.01,3.07,2.68,1.39,3.18,3.49,,
April,4.26,4.23,2.10,2.92,4.12,2.00,3.23,0.66,2.53,2.69,,
May,3.65,5.95,2.32,3.19,1.03,1.39,2.53,4.68,1.55,1.26,,
June,7.58,1.04,3.58,2.64,5.36,5.61,3.26,5.60,3.75,0.86,,
July,5.06,4.69,4.08,3.51,2.01,4.70,2.83,4.81,7.25,3.99,,
August,6.60,2.54,1.57,4.21,2.16,2.79,3.00,4.95,2.62,2.57,,
September,4.15,5.42,1.76,3.92,7.83,6.40,2.48,2.57,1.63,4.58,,
October,2.85,7.88,5.32,5.10,10.02,5.40,2.65,10.38,2.89,5.03,,
November,8.39,3.43,2.54,3.00,7.31,6.79,2.89,6.07,7.62,7.37,,
December,2.42,2.31,0.57,6.27,3.36,4.65,2.69,5.21,3.50,4.07,,
Total,57.87,46.67,34.70,42.23,53.68,51.12,38.61,54.24,47.41,42.00,,
Calc annual,57.87,46.67,34.70,42.23,53.68,51.12,38.61,54.24,47.41,42.00,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
