"LEDARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5508,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.80,9.14,5.83,9.14,2.87,8.34,9.42,9.53,7.16,2.20,,
February,3.41,0.18,5.30,0.90,6.94,4.16,6.12,7.99,7.62,3.40,,
March,2.12,3.30,4.43,3.81,2.67,6.15,4.43,6.36,4.81,6.45,,
April,4.16,6.53,3.88,6.27,5.33,1.98,4.73,1.22,2.96,7.23,,
May,8.41,5.73,3.82,3.88,0.51,2.74,3.13,7.60,1.79,1.40,,
June,9.30,3.14,3.23,3.47,8.24,3.16,5.49,9.03,4.52,0.55,,
July,5.64,6.19,5.23,3.84,2.45,6.79,6.67,7.34,9.83,4.36,,
August,3.94,3.14,4.65,7.22,4.72,4.53,6.08,5.18,3.10,2.97,,
September,2.74,3.79,2.28,9.86,10.22,6.52,5.79,7.53,4.68,4.00,,
October,5.26,9.70,5.13,11.23,11.97,6.49,5.31,13.30,5.25,11.73,,
November,14.31,5.86,4.17,2.04,5.37,4.56,1.34,14.00,10.25,10.15,,
December,5.59,10.04,2.00,16.21,6.20,6.86,3.63,8.82,5.40,8.43,,
Total,69.68,66.74,49.95,77.87,67.49,62.28,62.14,97.90,67.37,62.87,,
Calc annual,69.68,66.74,49.95,77.87,67.49,62.28,62.14,97.90,67.37,62.87,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
