STRATH VAICH LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5775/2/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,4.59,6.10,5.89,11.91,6.00,,
February,,,,,,9.00,0.89,6.64,7.51,5.10,,
March,,,,,,2.36,2.09,4.82,4.41,3.35,,
April,,,,,,5.18,9.32,4.35,5.56,8.43,,
May,,,,,,1.44,2.70,2.80,3.22,1.53,,
June,,,,,,4.20,2.46,3.63,1.76,4.01,,
July,,,,,,6.84,2.66,3.44,2.30,4.05,,
August,,,,,,3.87,0.04,4.15,4.40,5.05,,
September,,,,,,6.95,8.25,6.09,2.80,13.11,,
October,,,,,3.52,1.20,3.64,6.20,2.99,5.59,,
November,,,,,0.87,5.42,8.70,6.52,5.40,5.22,,
December,,,,,5.91,5.42,4.82,5.72,13.70,4.97,,
Total,,,,,,56.47,51.67,60.25,65.96,66.41,,
Calc annual,0.00,0.00,0.00,0.00,10.30,56.47,51.67,60.25,65.96,66.41,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
