NEW MALDEN (DUNBAR ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,150,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.43,1.57,1.47,1.81,1.08,4.43,3.90,1.48,3.27,2.26,,
February,1.72,0.25,3.43,0.23,2.49,1.77,3.30,0.41,1.13,1.87,,
March,0.29,1.38,2.55,2.39,0.26,1.05,2.57,0.37,1.26,3.39,,
April,4.23,2.39,0.72,2.31,3.00,1.60,1.76,0.08,2.53,1.71,,
May,2.72,4.40,2.54,0.41,1.07,0.68,2.09,1.20,1.65,1.31,,
June,2.10,0.74,1.74,1.20,4.21,2.48,1.87,0.37,1.11,0.69,,
July,3.42,2.72,1.64,1.94,1.16,2.38,0.62,1.12,2.75,3.61,,
August,4.62,0.92,0.62,2.29,2.32,0.91,3.23,1.32,4.20,0.18,,
September,2.49,1.98,3.37,1.37,2.63,2.13,1.66,3.05,1.33,1.50,,
October,0.66,5.22,1.68,1.61,2.68,1.83,2.49,1.35,5.52,1.94,,
November,2.31,1.29,1.00,2.10,4.29,3.08,1.35,3.41,4.57,6.51,,
December,0.73,0.58,0.31,5.55,2.58,2.20,3.34,3.27,1.11,0.97,,
Total,26.72,23.44,21.07,23.21,27.77,24.54,28.18,17.43,30.43,25.94,,
Calc annual,26.72,23.44,21.07,23.21,27.77,24.54,28.18,17.43,30.43,25.94,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
