"MAXEY VIC [MARKET DEEPING]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3152,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.83,1.25,0.95,1.31,1.31,2.88,0.75,1.91,0.73,2.31,,
February,0.95,0.07,2.02,2.27,1.59,0.13,0.67,2.79,0.42,1.37,,
March,1.97,1.10,1.02,0.20,0.55,1.54,1.78,2.13,1.06,0.62,,
April,0.83,1.18,0.72,0.32,1.02,1.42,0.52,1.30,1.67,1.81,,
May,2.28,2.72,1.61,1.28,1.48,1.16,0.43,1.34,2.19,2.16,,
June,3.54,2.01,1.62,1.03,1.83,0.97,2.34,1.99,1.11,0.95,,
July,2.50,2.24,2.30,3.38,2.99,3.03,1.17,0.12,1.01,0.97,,
August,1.74,2.38,1.83,2.00,1.87,1.41,1.39,1.69,2.67,1.01,,
September,0.50,0.71,2.44,1.04,0.92,0.69,4.21,2.77,0.44,4.08,,
October,1.12,3.69,4.36,1.90,2.38,1.72,2.86,0.94,2.07,2.84,,
November,2.97,2.84,0.92,1.80,2.81,2.90,1.03,1.05,1.85,1.10,,
December,0.43,2.41,0.82,1.22,1.28,1.90,3.05,1.30,1.71,1.45,,
Total,20.66,22.60,20.61,17.75,20.03,19.75,20.20,19.33,16.93,20.67,,
Calc annual,20.66,22.60,20.61,17.75,20.03,19.75,20.20,19.33,16.93,20.67,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
