"CLEETHORPES (SYDNEY PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2573/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.74,3.03,0.82,1.05,,
February,,,,,,,2.38,0.79,0.40,3.33,,
March,,,,,,,3.44,0.46,0.71,0.56,,
April,,,,,,,0.73,3.26,1.75,2.92,,
May,,,,,,,0.32,1.02,1.14,2.06,,
June,,,,,,,1.72,2.54,0.76,1.75,,
July,,,,,,,0.73,0.86,2.34,1.98,,
August,,,,,,,0.10,2.17,1.30,2.32,,
September,,,,,,,0.86,1.97,0.66,2.57,,
October,,,,,,,0.45,1.75,2.22,0.90,,
November,,,,,,,0.99,0.76,2.28,3.45,,
December,,,,,,,1.91,2.30,1.58,2.61,,
Total,,,,,,,15.37,20.91,15.96,25.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,15.37,20.91,15.96,25.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,,
