"HALESWORTH (ESTATE OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1371,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,2.71,,,,,,,,,,
February,,0.67,,,,,,,,,,
March,,2.24,,,,,,,,,,
April,,0.67,,,,,,,,,,
May,,2.05,,,,,,,,,,
June,,0.58,,,,,,,,,,
July,,2.58,,,,,,,,,,
August,,1.30,,,,,,,,,,
September,,1.80,,,,,,,,,,
October,,3.79,,,,,,,,,,
November,,3.58,,,,,,,,,,
December,,2.46,,,,,,,,,,
Total,,24.43,,,,,,,,,,
Calc annual,0.00,24.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
