"CLAY CROSS PRESS RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2673,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.65,4.02,4.45,2.03,2.66,3.61,4.60,1.68,7.39,1.18,4.41,
February,2.29,0.27,4.03,6.64,0.52,3.77,2.19,2.34,3.78,0.90,0.55,
March,2.18,1.96,2.31,2.26,1.46,0.56,0.59,4.22,3.50,0.27,2.55,
April,7.03,1.49,3.32,2.71,2.46,2.84,2.44,2.51,1.42,1.25,3.21,
May,3.95,2.08,0.75,3.18,3.99,4.82,2.99,1.25,0.84,2.49,1.59,
June,2.80,0.33,1.22,0.84,2.83,0.09,2.20,4.30,3.84,1.08,1.81,
July,4.41,0.53,4.67,5.01,5.08,1.30,3.27,2.55,0.90,2.10,5.82,
August,1.01,4.17,8.35,3.46,3.81,2.96,1.81,4.82,3.09,1.74,2.85,
September,1.92,0.96,2.98,3.59,3.18,2.98,1.24,5.13,0.50,1.48,5.51,
October,2.22,5.36,0.73,2.69,5.17,3.58,3.08,3.09,6.33,3.70,3.48,
November,1.55,1.77,2.11,3.69,2.47,1.99,5.31,2.64,6.28,6.30,3.47,
December,3.59,3.51,4.64,4.13,4.66,2.28,0.35,2.14,1.19,5.82,3.45,
Total,36.60,26.45,39.56,40.23,38.29,30.78,30.07,36.67,39.06,28.31,38.70,
Calc annual,36.60,26.45,39.56,40.23,38.29,30.78,30.07,36.67,39.06,28.31,38.70,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
