"LEOMINSTER, HUMBER RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2248,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.30,4.02,2.38,4.03,3.07,4.46,1.29,5.37,
February,,,,6.41,0.28,4.12,1.44,2.62,2.24,1.06,0.71,
March,,,,1.12,1.19,0.80,0.34,2.83,2.80,0.17,2.53,
April,,,,2.60,2.94,1.81,2.42,1.29,1.77,0.68,3.41,
May,,,,1.64,7.91,3.74,2.42,1.26,0.84,1.94,2.37,
June,,,,0.30,3.22,0.03,1.44,3.92,2.75,2.82,1.31,
July,,,3.12,2.47,3.85,2.43,2.59,2.53,1.32,1.43,3.09,
August,,,3.00,1.77,3.25,2.38,1.87,4.70,2.46,1.51,2.95,
September,,,1.92,1.74,4.84,3.75,1.06,4.43,1.25,1.19,3.35,
October,,,0.54,4.76,4.27,2.88,2.36,2.51,4.96,4.60,2.87,
November,,,1.08,2.36,2.75,1.84,6.42,3.01,3.00,7.28,3.07,
December,,,3.71,2.25,4.25,2.56,0.71,2.57,1.88,6.06,3.50,
Total,,,,28.72,42.77,28.72,27.10,34.74,29.73,30.03,34.53,
Calc annual,0.00,0.00,13.37,28.72,42.77,28.72,27.10,34.74,29.73,30.03,34.53,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
