"MELTON MOWBRAY, ASFORDBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2103,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.25,2.33,,
February,,,,,,,,,1.48,2.77,,
March,,,,,,,,,1.86,2.22,,
April,,,,,,,,,1.58,1.86,,
May,,,,,,,,,0.54,4.17,,
June,,,,,,,,,0.36,1.21,,
July,,,,,,,,,0.06,0.88,,
August,,,,,,,,,3.36,1.44,,
September,,,,,,,,,2.32,2.84,,
October,,,,,,,,,2.54,0.85,,
November,,,,,,,,,1.05,1.93,,
December,,,,,,,,,3.80,3.37,,
Total,,,,,,,,,21.20,25.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.20,25.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
