"TOWARD INVERCHAOLAIN (LOCH STRIVEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5430,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,8.94,6.76,5.83,10.41,10.05,13.52,2.92,8.13,
February,,,,8.58,2.80,5.83,8.07,4.51,7.17,3.01,0.55,
March,,,,4.06,1.44,4.68,6.20,7.82,6.72,2.27,4.18,
April,,,,5.57,4.61,9.20,3.26,5.51,3.30,2.43,2.11,
May,,,,3.60,5.58,8.96,3.67,4.65,2.17,4.94,3.61,
June,,,,3.79,3.84,1.34,3.66,5.25,6.86,4.26,3.74,
July,,,,6.86,6.20,2.97,3.94,4.33,4.31,4.86,3.81,
August,,,,8.88,6.68,5.66,6.50,6.58,5.86,9.14,10.32,
September,,,5.40,10.92,7.86,5.93,5.28,8.64,5.12,2.94,6.08,
October,,,3.06,9.84,4.73,6.53,11.97,8.49,10.55,9.52,10.11,
November,,,5.79,7.27,4.86,1.96,8.98,7.18,11.34,9.14,8.59,
December,,,6.80,6.91,9.24,4.43,5.39,2.42,8.25,15.34,7.19,
Total,,,,85.22,64.60,63.32,77.33,75.43,85.17,70.77,68.42,
Calc annual,0.00,0.00,21.05,85.22,64.60,63.32,77.33,75.43,85.17,70.77,68.42,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
