"PRESTEIGN NORTON MANOR GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2896,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.03,3.60,4.79,2.01,4.06,3.94,4.70,,,,,
February,2.52,0.25,4.29,9.51,0.38,4.56,2.84,,,,,
March,5.23,2.64,3.76,1.68,1.35,0.87,0.97,,,,,
April,6.44,0.91,3.75,2.41,4.10,2.69,2.83,,,,,
May,5.25,1.68,0.84,2.45,5.14,4.58,4.09,,,,,
June,2.64,0.30,1.25,0.78,2.21,0.20,2.32,,,,,
July,5.81,1.15,4.54,2.79,6.38,2.64,2.26,,,,,
August,1.06,3.66,3.19,3.02,3.71,2.67,3.09,,,,,
September,2.69,1.34,2.72,2.36,5.74,2.90,1.98,,,,,
October,4.37,2.17,1.00,5.00,4.99,5.18,4.80,,,,,
November,1.54,2.33,1.92,2.93,3.25,2.01,6.54,,,,,
December,3.52,2.03,4.42,2.39,6.03,2.86,0.89,,,,,
Total,47.10,22.06,36.47,37.33,47.34,35.10,37.31,,,,,
Calc annual,47.10,22.06,36.47,37.33,47.34,35.10,37.31,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
