"EYAM RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2684/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.54,3.36,2.19,,,,,,,,,
February,4.73,0.51,5.51,,,,,,,,,
March,0.20,2.43,2.87,,,,,,,,,
April,4.96,4.15,1.46,,,,,,,,,
May,2.32,5.06,2.02,,,,,,,,,
June,4.63,0.28,2.12,,,,,,,,,
July,4.63,4.00,1.83,,,,,,,,,
August,6.18,2.46,0.72,,,,,,,,,
September,3.71,2.43,1.15,,,,,,,,,
October,1.30,5.06,5.46,,,,,,,,,
November,4.84,3.43,2.25,,,,,,,,,
December,1.56,1.45,0.70,,,,,,,,,
Total,43.60,34.62,28.28,,,,,,,,,
Calc annual,43.60,34.62,28.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
