"TEYNHAM NORTON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,315,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.06,1.64,2.46,1.44,3.43,1.95,3.17,1.85,3.18,0.98,2.92,
February,0.59,1.24,1.67,3.51,0.83,4.17,2.96,4.20,1.15,0.32,1.10,
March,1.14,1.42,1.88,2.16,1.31,1.13,0.40,2.83,2.44,0.02,1.34,
April,2.65,1.52,1.82,1.88,3.78,2.34,4.09,1.55,2.19,1.19,1.05,
May,0.94,1.20,0.83,3.59,3.42,2.68,1.07,0.87,2.67,1.03,3.85,
June,1.24,0.24,1.74,0.71,2.14,0.53,2.57,3.46,2.10,1.55,0.83,
July,2.69,0.36,2.05,0.99,3.10,2.77,1.48,4.16,1.11,1.03,2.54,
August,1.24,1.12,1.97,1.84,2.62,1.27,2.49,3.61,2.52,1.81,3.75,
September,4.24,0.32,2.72,1.46,2.06,2.20,0.71,4.18,0.61,0.35,4.09,
October,0.96,1.48,2.20,6.00,3.69,3.69,3.67,1.29,4.61,3.42,1.45,
November,1.08,1.49,1.44,2.45,3.67,3.11,6.59,3.05,4.13,5.95,4.80,
December,2.34,1.57,3.39,2.76,3.99,3.28,0.93,4.44,3.52,6.65,2.54,
Total,22.17,13.60,24.17,28.79,34.04,29.12,30.13,35.49,30.23,24.30,30.26,
Calc annual,22.17,13.60,24.17,28.79,34.04,29.12,30.13,35.49,30.23,24.30,30.26,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
