"LOCH NEVIS, INVERIE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5716,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.12,15.06,7.32,12.72,7.53,10.06,11.30,13.75,15.71,3.11,13.48,
February,12.07,5.88,9.18,4.19,4.65,7.31,6.84,4.75,8.48,1.94,1.46,
March,11.19,13.20,4.66,2.70,0.94,6.26,9.66,7.42,6.80,2.10,4.52,
April,3.65,3.49,4.27,4.12,4.85,7.19,3.99,11.96,3.70,5.14,3.12,
May,6.52,6.78,11.33,6.92,4.01,8.73,4.54,3.77,1.20,5.32,4.08,
June,3.52,2.60,5.65,6.08,8.96,3.83,3.54,5.56,5.60,4.83,5.89,
July,6.92,5.50,6.05,9.20,6.48,4.14,5.79,4.44,10.60,5.01,2.87,
August,5.95,5.34,5.80,9.48,8.68,4.33,7.81,7.68,4.46,8.70,9.94,
September,5.46,7.25,4.22,12.27,9.85,6.77,9.79,9.11,5.80,8.51,4.73,
October,2.37,10.81,4.27,15.42,6.51,6.30,8.11,9.67,11.33,16.37,11.71,
November,10.13,2.89,7.50,10.36,7.81,2.53,9.05,9.77,9.56,9.76,11.42,
December,6.88,18.05,10.96,10.17,14.34,8.08,9.42,0.37,10.33,13.40,9.65,
Total,87.78,96.85,81.21,103.63,84.61,75.53,89.84,88.25,93.57,84.19,82.87,
Calc annual,87.78,96.85,81.21,103.63,84.61,75.53,89.84,88.25,93.57,84.19,82.87,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
