INVERARY CASTLE GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5427,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,9.78,8.30,6.25,5.20,8.91,9.22,16.63,6.21,8.15,5.89,,
February,9.63,14.32,5.38,6.66,9.98,9.66,9.32,3.32,10.75,0.81,,
March,4.57,3.53,8.43,11.22,7.78,5.84,2.43,4.91,2.73,5.18,,
April,8.09,8.98,5.95,5.61,6.89,8.81,6.81,3.09,2.00,6.68,,
May,4.65,5.63,3.71,7.04,3.73,1.06,6.01,5.48,4.42,1.60,,
June,2.84,4.81,5.53,7.02,2.91,2.98,3.23,6.09,3.33,7.92,,
July,5.53,6.01,4.38,1.30,2.60,6.89,4.80,2.54,5.97,2.80,,
August,9.45,8.73,5.34,3.03,7.87,3.47,5.41,7.85,6.69,6.00,,
September,2.84,4.49,5.05,3.42,7.92,2.85,3.63,9.91,8.96,8.39,,
October,4.31,5.63,9.64,6.22,3.06,3.32,15.80,11.28,12.96,3.62,,
November,4.66,12.32,10.99,14.79,12.21,3.88,10.31,17.32,12.58,4.65,,
December,9.14,13.57,22.39,9.42,10.44,6.84,9.03,5.30,9.81,7.84,,
Total,75.49,96.32,93.04,80.93,84.30,64.82,93.41,83.30,88.35,61.38,,
Calc annual,75.49,96.32,93.04,80.93,84.30,64.82,93.41,83.30,88.35,61.38,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
