Rainfall at,INVERARAY CASTLE GARDENS,
Grid ref,NN089099,Long,-5.085532,Lat,56.243088
Station no,5427,
,,
,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909
January,11.20,5.49,8.16,12.90,7.30,7.70,9.90,7.20,10.50,10.90,
February,4.06,3.17,1.55,13.37,6.90,7.50,6.20,8.60,6.60,5.11,
March,0.80,5.03,7.87,12.98,4.10,8.70,6.80,8.50,7.50,1.12,
April,6.75,6.00,3.13,3.71,10.50,4.10,3.90,5.30,3.10,6.07,
May,6.21,1.75,4.32,3.46,4.50,4.00,5.30,5.40,4.21,5.53,
June,4.98,6.45,1.78,2.96,3.70,2.20,1.70,7.00,4.97,2.29,
July,5.52,2.53,5.03,4.85,4.50,4.90,5.30,3.80,6.64,6.67,
August,4.38,5.81,4.34,12.99,8.10,6.70,6.80,10.90,7.24,4.97,
September,9.26,7.71,6.05,5.05,6.70,6.10,5.70,3.10,11.71,3.44,
October,9.07,8.88,6.53,14.36,6.20,6.80,11.10,4.50,1.94,13.89,
November,6.22,6.46,5.58,8.04,5.90,7.40,8.30,7.50,7.90,7.43,
December,17.18,8.08,9.94,6.75,8.60,8.30,9.50,9.50,9.01,10.04,
Total,85.63,67.36,64.28,101.42,77.00,74.40,80.50,81.30,81.32,77.46,
Calc annual,85.63,67.36,64.28,101.42,77.00,74.40,80.50,81.30,81.32,77.46,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
