INVERARY CASTLE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5427,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.00,3.00,7.00,8.00,10.00,6.00,7.00,9.00,9.00,,,
February,3.50,2.00,6.00,2.00,3.00,2.00,5.00,12.00,3.00,,,
March,0.50,1.50,4.00,1.00,9.00,2.50,8.00,4.00,3.50,,,
April,3.00,0.50,1.00,1.00,4.00,2.00,1.00,1.00,3.00,,,
May,7.00,1.00,4.00,4.00,2.00,4.00,1.00,2.00,4.00,,,
June,2.50,2.00,11.00,4.00,1.00,5.00,4.00,7.00,3.00,,,
July,2.00,5.00,4.00,8.50,5.00,1.50,5.00,8.00,2.00,,,
August,2.00,6.00,6.00,8.00,6.00,6.00,4.50,4.00,4.00,,,
September,5.00,1.00,5.50,6.50,11.00,7.00,1.00,2.00,8.00,,,
October,9.00,1.50,6.00,11.00,13.00,5.00,6.00,12.00,9.00,,,
November,2.50,6.00,9.00,7.00,9.00,4.00,1.50,13.50,1.50,,,
December,2.00,12.00,8.00,11.00,4.00,11.00,9.00,14.40,3.00,,,
Total,42.00,41.50,71.50,72.00,77.00,56.00,53.00,88.90,53.00,50.00,,
Calc annual,42.00,41.50,71.50,72.00,77.00,56.00,53.00,88.90,53.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,,
