ESK HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6087,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,7.66,11.08,9.08,13.48,,
February,,,,,,,,6.24,9.18,,,
March,,,,,,,8.21,,12.22,,,
April,,,,,,12.20,,,8.17,16.72,,
May,,,,,,8.16,6.10,4.32,5.56,2.46,,
June,,,,,,1.28,7.00,3.34,2.98,4.68,,
July,,,,,,5.54,9.60,11.20,2.76,6.17,,
August,,,,,,10.73,11.70,12.75,11.76,4.67,,
September,,,,,,5.26,12.54,10.48,4.49,15.57,,
October,,,,,,9.59,4.10,9.90,10.86,8.87,,
November,,,,,,5.69,13.26,,5.82,,,
December,,,,,,3.08,10.96,12.44,9.20,17.13,,
Total,,,,,,61.53,91.13,95.51,92.08,89.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,61.53,91.13,81.75,92.08,89.75,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,13.76,0.00,0.00,,
