ESKHAWS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6087,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,12.90,,11.30,9.73,,,,,,
February,,,10.76,,,,,,,,,
March,7.82,,8.80,,,,,,,1.00,,
April,,6.62,6.24,,,,,,,0.35,,
May,7.32,,3.25,,,5.55,8.10,,7.20,4.25,,
June,5.36,,9.33,,1.34,8.10,6.19,5.10,3.35,10.40,,
July,2.54,,6.87,,7.33,,7.60,12.70,0.60,10.30,,
August,2.48,,13.20,,,10.41,6.10,15.20,6.80,10.60,,
September,7.81,,18.28,,12.32,8.10,10.50,5.00,11.36,14.00,,
October,15.25,,17.04,8.54,,5.10,3.18,16.44,,6.55,,
November,3.85,,7.93,7.31,,,,,,,,
December,5.67,,6.67,8.70,11.50,,17.30,,,7.00,,
Total,,,121.27,,,,,107.80,66.12,,,
Calc annual,58.10,6.62,121.27,24.55,43.79,46.99,58.97,54.44,29.31,64.45,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,53.36,36.81,NaN,,
