BASINGSTOKE MONK SHERBORNE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6834,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.76,0.78,1.06,,
February,,,,,,,,0.71,1.10,2.28,,
March,,,,,,,,1.98,3.48,2.03,,
April,,,,,,,,1.21,1.98,2.12,,
May,,,,,,,,1.52,1.75,2.51,,
June,,,,,,,,1.40,2.51,1.44,,
July,,,,,,,,0.91,6.41,3.03,,
August,,,,,,,,1.59,1.49,2.66,,
September,,,,,,,,2.35,1.47,1.42,,
October,,,,,,,,1.39,1.52,3.06,,
November,,,,,,,,3.53,4.05,1.24,,
December,,,,,,,,1.90,1.90,1.65,,
Total,,,,,,,,21.25,28.44,24.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.25,28.44,24.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
