"BOXWORTH (MANOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1208,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.93,1.06,1.38,1.01,2.03,3.19,3.40,2.80,3.91,1.47,,
February,2.69,0.32,1.58,0.51,1.97,2.13,3.23,0.59,0.55,2.10,,
March,0.23,1.40,2.23,1.50,0.65,0.87,3.44,0.28,1.36,2.42,,
April,3.01,3.16,0.94,1.62,3.59,1.67,2.44,0.28,2.54,1.29,,
May,2.33,3.74,1.90,0.64,0.93,0.88,3.62,2.28,1.04,1.07,,
June,1.21,0.58,3.36,1.18,1.91,3.77,2.39,0.95,1.79,0.56,,
July,3.04,1.79,2.34,1.71,0.55,5.86,1.56,1.18,1.90,3.24,,
August,2.57,2.62,0.88,2.04,1.51,0.58,1.14,1.75,3.98,0.20,,
September,2.85,1.74,2.22,1.49,4.22,2.33,3.18,2.29,0.51,0.70,,
October,0.56,3.74,1.92,1.66,2.42,1.82,2.27,2.65,3.94,1.74,,
November,2.31,1.54,1.67,1.89,4.11,2.54,1.85,1.86,2.88,5.58,,
December,1.05,0.60,0.59,3.99,1.96,2.07,2.42,2.77,1.24,1.64,,
Total,23.78,22.29,21.01,19.24,25.85,27.71,30.94,19.68,25.64,22.01,,
Calc annual,23.78,22.29,21.01,19.24,25.85,27.71,30.94,19.68,25.64,22.01,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
