"DUSTON (SOUTHFIELD ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1112,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.19,2.49,3.77,1.57,1.83,1.69,1.73,4.10,0.91,0.79,,
February,2.03,0.89,1.20,1.12,1.48,2.15,1.77,1.12,1.12,3.81,,
March,3.08,1.63,0.94,0.28,0.76,1.26,4.74,1.03,1.75,0.90,,
April,1.52,0.71,0.86,1.98,0.92,1.97,1.90,1.36,1.75,2.07,,
May,2.21,3.21,2.15,0.89,2.10,2.06,1.18,4.64,2.98,2.50,,
June,1.39,0.27,2.35,2.29,2.39,3.46,1.43,2.28,0.41,2.04,,
July,3.87,2.29,1.04,2.31,1.90,1.62,2.60,1.47,0.69,3.42,,
August,4.37,2.47,2.01,2.30,1.91,4.81,0.07,2.96,0.76,2.24,,
September,0.35,1.09,2.01,2.42,2.72,4.13,1.40,3.27,1.55,3.69,,
October,2.49,3.03,2.14,3.43,3.39,1.54,0.30,3.43,5.63,0.85,,
November,2.79,2.72,1.42,3.21,0.40,5.46,1.79,1.84,2.76,4.05,,
December,1.17,2.14,0.98,1.45,2.83,2.16,2.68,3.43,1.52,1.53,,
Total,28.46,22.94,20.87,23.25,22.63,32.31,21.59,30.93,21.83,27.89,,
Calc annual,28.46,22.94,20.87,23.25,22.63,32.31,21.59,30.93,21.83,27.89,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
