STAPLEHURST PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6943,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,2.61,5.47,3.24,1.37,3.62,0.94,7.34,1.35,2.40,,
February,,1.51,1.25,2.09,1.62,1.03,2.63,2.15,1.58,3.74,,
March,,1.87,2.23,2.38,0.73,0.82,3.36,3.19,1.78,0.98,,
April,,2.67,1.12,0.73,2.74,1.06,2.92,2.83,4.39,3.10,,
May,,1.16,3.63,1.42,1.51,1.14,1.31,2.01,3.71,3.64,,
June,,2.26,2.85,3.03,2.00,2.59,1.22,1.10,1.75,3.21,,
July,,2.86,2.37,1.81,1.01,4.94,0.87,2.96,2.09,3.90,,
August,,1.25,1.76,2.08,2.30,1.64,2.55,3.41,4.09,4.73,,
September,,3.86,1.86,2.48,2.89,1.93,3.67,1.16,1.24,2.37,,
October,,1.34,5.07,3.82,3.48,4.59,1.43,2.98,3.40,1.07,,
November,,0.69,6.08,1.97,2.10,4.67,3.07,7.15,4.89,1.02,,
December,,1.41,6.30,0.57,3.21,1.93,7.82,3.05,2.32,1.21,,
Total,,23.49,39.99,25.62,24.96,29.96,31.79,39.33,32.59,31.37,,
Calc annual,0.00,23.49,39.99,25.62,24.96,29.96,31.79,39.33,32.59,31.37,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
