SOUTHAMPTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6596,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,5.90,5.50,,,,,,,,
February,,,1.30,0.20,,,,,,,,
March,,,0.70,0.80,,,,,,,,
April,,,0.60,3.10,0.20,,,,,,,
May,,,2.70,2.20,5.90,,,,,,,
June,,,5.40,2.90,1.70,,,,,,,
July,,,2.20,2.40,,,,,,,,
August,,,5.30,2.20,,,,,,,,
September,,,4.80,1.50,,,,,,,,
October,,,6.50,6.10,,,,,,,,
November,,,10.00,1.60,,,,,,,,
December,,,4.30,0.40,,,,,,,,
Total,,,49.70,28.90,,,,,,,,
Calc annual,0.00,0.00,49.70,28.90,7.80,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
