"MIDHURST KING EDWARD VII SANATORIUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4903,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.41,1.24,3.45,6.13,0.62,4.91,1.50,1.26,4.33,5.63,,
February,4.84,1.94,3.32,1.62,6.71,6.54,4.51,1.03,1.77,2.89,,
March,1.63,1.68,5.18,3.64,5.82,0.55,3.73,2.05,1.07,5.20,,
April,2.85,1.76,0.01,3.54,1.42,1.53,0.87,2.56,2.25,2.29,,
May,2.23,1.84,1.32,2.68,1.13,3.50,2.14,1.85,1.42,0.55,,
June,3.65,2.16,3.54,0.65,0.77,1.18,1.84,2.96,0.91,0.66,,
July,3.02,1.37,2.63,3.15,3.02,4.13,1.03,3.81,4.57,1.46,,
August,3.11,0.92,7.17,2.00,1.31,2.36,3.32,6.89,1.14,3.18,,
September,0.35,1.87,4.42,3.10,1.44,2.36,2.12,1.92,5.66,1.57,,
October,4.64,4.78,4.00,5.01,2.07,4.18,6.26,4.22,1.34,0.42,,
November,4.29,4.76,2.24,3.18,5.03,2.95,5.59,1.10,3.19,1.91,,
December,5.69,10.41,4.99,1.90,11.22,7.99,3.54,1.30,2.67,6.26,,
Total,39.71,34.73,42.27,36.60,40.56,42.18,36.45,30.95,30.32,32.02,,
Calc annual,39.71,34.73,42.27,36.60,40.56,42.18,36.45,30.95,30.32,32.02,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
