BLACKFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5533/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,4.25,3.45,,
February,,,,,,,,,5.30,4.85,,
March,,,,,,,,,1.50,3.20,,
April,,,,,,,,,3.35,3.25,,
May,,,,,,,,,2.05,1.20,,
June,,,,,,,,,1.00,1.95,,
July,,,,,,,,,1.15,4.35,,
August,,,,,,,,,2.70,6.85,,
September,,,,,,,,,1.04,7.07,,
October,,,,,,,,,5.55,3.10,,
November,,,,,,,,,5.25,4.75,,
December,,,,,,,,,7.30,1.75,,
Total,,,,,,,,,40.44,45.77,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.44,45.77,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
